系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
成都地铁,地铁18号线,孵化园,锦城广场东,510100022320016,900000068815003,0.962,
成都地铁,地铁18号线,锦城广场东,世纪城,900000068815003,510100022320018,1.507,
成都地铁,地铁18号线,世纪城,海昌路,510100022320018,900000068815005,6.909,
成都地铁,地铁18号线,海昌路,西博城,900000068815005,900000061908045,7.614,
成都地铁,地铁18号线,西博城,兴隆,900000061908045,900000068815007,3.174,
成都地铁,地铁18号线,兴隆,天府站,900000068815007,900000068815008,5.107,
成都地铁,地铁18号线,天府站,三岔,900000068815008,900000068815009,18.204,
成都地铁,地铁18号线,三岔,福田,900000068815009,900000068815013,7.69,
成都地铁,地铁18号线,福田,天府机场1号2号航站楼,900000068815013,900000068815015,6.548,
成都地铁,地铁18号线,天府机场1号2号航站楼,天府机场北,900000068815015,900000068815016,2.808,
成都地铁,地铁19号线,天府机场北,天府机场1号2号航站楼,900000068815016,900000068815015,2.808,
成都地铁,地铁19号线,天府机场1号2号航站楼,福田,900000068815015,900000068815013,6.548,
成都地铁,地铁19号线,福田,三岔,900000068815013,900000068815009,7.69,
成都地铁,地铁19号线,三岔,天府站,900000068815009,900000068815008,18.204,
成都地铁,地铁19号线,天府站,蓝家店,900000068815008,900000150618011,5.03,
成都地铁,地铁19号线,蓝家店,天府商务区,900000150618011,900000061908046,2.601,
成都地铁,地铁19号线,天府商务区,红莲,900000061908046,900000150618009,2.365,
成都地铁,地铁19号线,红莲,正兴湾,900000150618009,900000150618008,2.827,
成都地铁,地铁19号线,正兴湾,怡心湖,900000150618008,900000058344039,2.591,
成都地铁,地铁19号线,怡心湖,牧华路,900000058344039,900000150618006,2.11,
成都地铁,地铁19号线,牧华路,温家山,900000150618006,900000150618005,1.461,
成都地铁,地铁19号线,温家山,龙港,900000150618005,900000150618004,5.401,
成都地铁,地铁19号线,龙港,双流机场2航站楼东,900000150618004,900000150618003,4.034,
成都地铁,地铁19号线,双流机场2航站楼东,龙桥路,900000150618003,900000039590024,4.094,
成都地铁,地铁19号线,龙桥路,九江北,900000039590024,900000078664016,4.034,
成都地铁,地铁19号线,九江北,明光,900000078664016,900000150618019,5.729,
成都地铁,地铁19号线,明光,温泉大道,900000150618019,900000150618018,2.022,
成都地铁,地铁19号线,温泉大道,凤溪河,900000150618018,900000039621039,1.899,
成都地铁,地铁19号线,凤溪河,市五医院,900000039621039,900000150618016,1.915,
成都地铁,地铁19号线,市五医院,黄石,900000150618016,900000150618015,2.944,
成都地铁,地铁19号线,黄石,金星,900000150618015,900000150618014,4.286,
成都地铁,地铁1号线,科学城,兴隆湖,900000071951012,900000071951011,1.6,
成都地铁,地铁1号线,兴隆湖,广州路,900000071951011,900000071951010,1.539,
成都地铁,地铁1号线,广州路,西博城,900000071951010,900000061908045,0.653,
成都地铁,地铁1号线,西博城,天府公园,900000061908045,900000071951008,1.012,
成都地铁,地铁1号线,天府公园,武汉路,900000071951008,900000071951007,1.067,
成都地铁,地铁1号线,武汉路,麓湖,900000071951007,900000071951006,1.436,
成都地铁,地铁1号线,麓湖,红石公园,900000071951006,900000071951005,1.082,
成都地铁,地铁1号线,红石公园,广福,900000071951005,900000071951004,1.644,
成都地铁,地铁1号线,广福,海昌路,900000071951004,900000068815005,1.581,
成都地铁,地铁1号线,海昌路,华阳,900000068815005,900000071951002,1.16,
成都地铁,地铁1号线,华阳,四河,900000071951002,510100022320022,1.442,
成都地铁,地铁1号线,四河,华府大道,510100022320022,510100022320021,1.069,
成都地铁,地铁1号线,华府大道,天府五街,510100022320021,510100022320020,1.264,
成都地铁,地铁1号线,天府五街,天府三街,510100022320020,510100022320019,1.012,
成都地铁,地铁1号线,天府三街,世纪城,510100022320019,510100022320018,0.964,
成都地铁,地铁1号线,世纪城,锦城广场,510100022320018,510100022320017,1.447,
成都地铁,地铁1号线,锦城广场,孵化园,510100022320017,510100022320016,0.931,
成都地铁,地铁1号线,孵化园,金融城,510100022320016,510100022320015,0.746,
成都地铁,地铁1号线,金融城,高新,510100022320015,510100022320014,1.311,
成都地铁,地铁1号线,高新,火车南站,510100022320014,510100022320013,1.279,
成都地铁,地铁1号线,火车南站,桐梓林,510100022320013,510100022320012,1.096,
成都地铁,地铁1号线,桐梓林,倪家桥,510100022320012,510100022320011,1.052,
成都地铁,地铁1号线,倪家桥,省体育馆,510100022320011,510100022320010,0.955,
成都地铁,地铁1号线,省体育馆,华西坝,510100022320010,510100022320009,1.052,
成都地铁,地铁1号线,华西坝,锦江宾馆,510100022320009,510100022320008,0.804,
成都地铁,地铁1号线,锦江宾馆,天府广场,510100022320008,510100022320007,0.789,
成都地铁,地铁1号线,天府广场,骡马市,510100022320007,510100022320006,1.043,
成都地铁,地铁1号线,骡马市,文殊院,510100022320006,510100022320005,0.708,
成都地铁,地铁1号线,文殊院,人民北路,510100022320005,510100022320004,1.449,
成都地铁,地铁1号线,人民北路,火车北站,510100022320004,510100022320003,1.192,
成都地铁,地铁1号线,火车北站,升仙湖,510100022320003,510100022320002,1.355,
成都地铁,地铁1号线,升仙湖,韦家碾,510100022320002,510100022320024,1.483,
成都地铁,地铁27号线,蜀鑫路,金沙滨河公园,900000150844001,900000150844002,0.832,
成都地铁,地铁27号线,金沙滨河公园,黄忠,900000150844002,900000150844003,0.611,
成都地铁,地铁27号线,黄忠,羊犀立交,900000150844003,510100024533020,0.866,
成都地铁,地铁27号线,羊犀立交,金牛公园,510100024533020,900000150844005,1.529,
成都地铁,地铁27号线,金牛公园,花照壁北,900000150844005,900000150844006,0.813,
成都地铁,地铁27号线,花照壁北,金府,900000150844006,900000061908023,0.731,
成都地铁,地铁27号线,金府,新桥,900000061908023,900000150844008,0.936,
成都地铁,地铁27号线,新桥,沙河源,900000150844008,900000150844009,0.889,
成都地铁,地铁27号线,沙河源,洞子口,900000150844009,900000058344013,0.756,
成都地铁,地铁27号线,洞子口,王贾桥,900000058344013,900000150844011,1.055,
成都地铁,地铁27号线,王贾桥,双水碾,900000150844011,900000150844012,0.878,
成都地铁,地铁27号线,双水碾,韦家碾,900000150844012,510100022320024,1.134,
成都地铁,地铁27号线,韦家碾,赖家店,510100022320024,900000150844014,1.667,
成都地铁,地铁27号线,赖家店,鲤鱼湾,900000150844014,900000150844016,2.446,
成都地铁,地铁27号线,鲤鱼湾,范家巷,900000150844016,900000150844017,0.93,
成都地铁,地铁27号线,范家巷,三圣寺,900000150844017,900000150844018,1.099,
成都地铁,地铁27号线,三圣寺,石门坎,900000150844018,900000150844019,0.722,
成都地铁,地铁27号线,石门坎,旃檀寺,900000150844019,900000150844020,2.568,
成都地铁,地铁27号线,旃檀寺,兴城大道,900000150844020,900000150844021,1.264,
成都地铁,地铁27号线,兴城大道,慈义,900000150844021,900000150844022,0.939,
成都地铁,地铁27号线,慈义,石佛,900000150844022,900000150844023,0.879,
成都地铁,地铁2号线,犀浦,天河路,510100024533027,510100024533026,1.448,
成都地铁,地铁2号线,天河路,百草路,510100024533026,510100024533025,1.457,
成都地铁,地铁2号线,百草路,金周路,510100024533025,510100024533024,2.051,
成都地铁,地铁2号线,金周路,金科北路,510100024533024,510100024533023,1.005,
成都地铁,地铁2号线,金科北路,迎宾大道,510100024533023,510100024533022,1.071,
成都地铁,地铁2号线,迎宾大道,茶店子客运站,510100024533022,510100024533021,0.799,
成都地铁,地铁2号线,茶店子客运站,羊犀立交,510100024533021,510100024533020,1.346,
成都地铁,地铁2号线,羊犀立交,一品天下,510100024533020,510100024533019,0.866,
成都地铁,地铁2号线,一品天下,蜀汉路东,510100024533019,510100024533018,1.126,
成都地铁,地铁2号线,蜀汉路东,白果林,510100024533018,510100024533017,1.081,
成都地铁,地铁2号线,白果林,中医大·省医院,510100024533017,510100024533016,1.111,
成都地铁,地铁2号线,中医大·省医院,通惠门,510100024533016,510100024533015,0.879,
成都地铁,地铁2号线,通惠门,人民公园,510100024533015,510100024533014,0.847,
成都地铁,地铁2号线,人民公园,天府广场,510100024533014,510100022320007,0.905,
成都地铁,地铁2号线,天府广场,春熙路,510100022320007,510100024533012,1.414,
成都地铁,地铁2号线,春熙路,东门大桥,510100024533012,510100024533011,0.906,
成都地铁,地铁2号线,东门大桥,牛王庙,510100024533011,510100024533010,0.776,
成都地铁,地铁2号线,牛王庙,牛市口,510100024533010,510100024533009,1.484,
成都地铁,地铁2号线,牛市口,东大路,510100024533009,510100024533008,0.627,
成都地铁,地铁2号线,东大路,塔子山公园,510100024533008,510100024533007,1.137,
成都地铁,地铁2号线,塔子山公园,成都东客站,510100024533007,510100024533006,1.629,
成都地铁,地铁2号线,成都东客站,成渝立交,510100024533006,510100024533005,0.874,
成都地铁,地铁2号线,成渝立交,惠王陵,510100024533005,510100024533004,1.486,
成都地铁,地铁2号线,惠王陵,洪河,510100024533004,510100024533003,0.941,
成都地铁,地铁2号线,洪河,成都行政学院,510100024533003,510100024533002,1.537,
成都地铁,地铁2号线,成都行政学院,大面铺,510100024533002,510100024533033,2.976,
成都地铁,地铁2号线,大面铺,连山坡,510100024533033,510100024533032,1.221,
成都地铁,地铁2号线,连山坡,界牌,510100024533032,510100024533031,1.298,
成都地铁,地铁2号线,界牌,书房,510100024533031,510100024533030,1.813,
成都地铁,地铁2号线,书房,龙平路,510100024533030,510100024533029,1.641,
成都地铁,地铁2号线,龙平路,龙泉驿,510100024533029,510100024533028,1.664,
成都地铁,地铁30号线,双流机场2航站楼东,寺圣,900000150618003,900000150875002,1.511,
成都地铁,地铁30号线,寺圣,星月,900000150875002,900000150875003,0.721,
成都地铁,地铁30号线,星月,光明,900000150875003,900000150875004,0.997,
成都地铁,地铁30号线,光明,谢家渡,900000150875004,900000150875005,1.291,
成都地铁,地铁30号线,谢家渡,珠江路,900000150875005,900000075312022,0.722,
成都地铁,地铁30号线,珠江路,大同,900000075312022,900000150875007,1.226,
成都地铁,地铁30号线,大同,石羊东,900000150875007,900000150875008,1.861,
成都地铁,地铁30号线,石羊东,新园大道,900000150875008,900000150875009,0.796,
成都地铁,地铁30号线,新园大道,市一医院,900000150875009,900000058344029,1.032,
成都地铁,地铁30号线,市一医院,益州大道,900000058344029,900000150875011,0.974,
成都地铁,地铁30号线,益州大道,金融城北,900000150875011,900000150875012,0.854,
成都地铁,地铁30号线,金融城北,府城桥,900000150875012,900000150875013,0.593,
成都地铁,地铁30号线,府城桥,金石路,900000150875013,900000061908006,1.292,
成都地铁,地铁30号线,金石路,棬子树,900000061908006,900000150875015,1.411,
成都地铁,地铁30号线,棬子树,锦逸,900000150875015,900000150875016,1.059,
成都地铁,地铁30号线,锦逸,娇子立交,900000150875016,900000150600017,1.527,
成都地铁,地铁30号线,娇子立交,海桐街,900000150600017,900000150875018,1.17,
成都地铁,地铁30号线,海桐街,航天立交,900000150875018,900000150875019,0.896,
成都地铁,地铁30号线,航天立交,惠王陵,900000150875019,510100024533004,0.869,
成都地铁,地铁30号线,惠王陵,玉石,510100024533004,900000150875021,1.471,
成都地铁,地铁30号线,玉石,龙泉驿火车站南,900000150875021,900000150875025,3.531,
成都地铁,地铁3号线,成都医学院(新都校区),石油大学,900000039590037,900000039590036,0.798,
成都地铁,地铁3号线,石油大学,钟楼,900000039590036,900000039590035,1.105,
成都地铁,地铁3号线,钟楼,马超西路,900000039590035,900000039590034,1.334,
成都地铁,地铁3号线,马超西路,团结新区,900000039590034,900000039590033,1.127,
成都地铁,地铁3号线,团结新区,锦水河,900000039590033,900000039590032,0.931,
成都地铁,地铁3号线,锦水河,三河场,900000039590032,900000039590031,1.976,
成都地铁,地铁3号线,三河场,金华寺东路,900000039590031,900000039590030,2.044,
成都地铁,地铁3号线,金华寺东路,植物园,900000039590030,900000039590029,0.879,
成都地铁,地铁3号线,植物园,军区总医院(熊猫基地西大门),900000039590029,900000039590017,2.178,
成都地铁,地铁3号线,军区总医院(熊猫基地西大门),熊猫大道(熊猫基地南大门),900000039590017,900000039590016,2.226,
成都地铁,地铁3号线,熊猫大道(熊猫基地南大门),动物园,900000039590016,900000039590015,1.392,
成都地铁,地铁3号线,动物园,昭觉寺南路,900000039590015,900000039590014,1.337,
成都地铁,地铁3号线,昭觉寺南路,驷马桥,900000039590014,900000039590013,0.89,
成都地铁,地铁3号线,驷马桥,李家沱,900000039590013,900000039590012,0.689,
成都地铁,地铁3号线,李家沱,前锋路,900000039590012,900000039590011,1.174,
成都地铁,地铁3号线,前锋路,红星桥,900000039590011,900000039590010,0.884,
成都地铁,地铁3号线,红星桥,市二医院,900000039590010,900000039590009,1.318,
成都地铁,地铁3号线,市二医院,春熙路,900000039590009,510100024533012,0.906,
成都地铁,地铁3号线,春熙路,新南门,510100024533012,900000039590007,1.106,
成都地铁,地铁3号线,新南门,磨子桥,900000039590007,900000039590006,0.775,
成都地铁,地铁3号线,磨子桥,省体育馆,900000039590006,510100022320010,1.0,
成都地铁,地铁3号线,省体育馆,衣冠庙,510100022320010,900000039590004,1.389,
成都地铁,地铁3号线,衣冠庙,高升桥,900000039590004,900000039590003,1.107,
成都地铁,地铁3号线,高升桥,红牌楼,900000039590003,900000039590002,1.35,
成都地铁,地铁3号线,红牌楼,太平园,900000039590002,900000039590001,1.306,
成都地铁,地铁3号线,太平园,川藏立交,900000039590001,900000039590028,1.472,
成都地铁,地铁3号线,川藏立交,武侯立交,900000039590028,900000039590027,1.326,
成都地铁,地铁3号线,武侯立交,武青南路,900000039590027,900000039590026,0.905,
成都地铁,地铁3号线,武青南路,双凤桥,900000039590026,900000039590025,1.716,
成都地铁,地铁3号线,双凤桥,龙桥路,900000039590025,900000039590024,2.745,
成都地铁,地铁3号线,龙桥路,航都大街,900000039590024,900000039590023,1.566,
成都地铁,地铁3号线,航都大街,迎春桥,900000039590023,900000039590022,1.202,
成都地铁,地铁3号线,迎春桥,东升,900000039590022,900000039590021,1.394,
成都地铁,地铁3号线,东升,双流广场,900000039590021,900000039590020,0.915,
成都地铁,地铁3号线,双流广场,三里坝,900000039590020,900000039590019,1.307,
成都地铁,地铁3号线,三里坝,双流西站,900000039590019,900000039590018,1.171,
成都地铁,地铁4号线,西河,明蜀王陵,900000039621028,900000039621029,2.294,
成都地铁,地铁4号线,明蜀王陵,成都大学,900000039621029,900000039621030,1.46,
成都地铁,地铁4号线,成都大学,十陵,900000039621030,900000039621031,0.842,
成都地铁,地铁4号线,十陵,来龙,900000039621031,900000039621032,0.77,
成都地铁,地铁4号线,来龙,槐树店,900000039621032,900000039592056,2.418,
成都地铁,地铁4号线,槐树店,万年场,900000039592056,900000039621003,1.993,
成都地铁,地铁4号线,万年场,双桥路,900000039621003,900000039621005,0.642,
成都地铁,地铁4号线,双桥路,玉双路,900000039621005,900000039621006,1.518,
成都地铁,地铁4号线,玉双路,市二医院,900000039621006,900000039590009,1.686,
成都地铁,地铁4号线,市二医院,太升南路,900000039590009,900000039621008,0.828,
成都地铁,地铁4号线,太升南路,骡马市,900000039621008,510100022320006,1.066,
成都地铁,地铁4号线,骡马市,宽窄巷子,510100022320006,900000039621010,1.434,
成都地铁,地铁4号线,宽窄巷子,中医大·省医院,900000039621010,510100024533016,0.966,
成都地铁,地铁4号线,中医大·省医院,草堂北路,510100024533016,900000039621012,1.234,
成都地铁,地铁4号线,草堂北路,西南财大,900000039621012,900000039621013,0.787,
成都地铁,地铁4号线,西南财大,文化宫,900000039621013,900000039592041,1.043,
成都地铁,地铁4号线,文化宫,清江西路,900000039592041,900000039621015,1.143,
成都地铁,地铁4号线,清江西路,成都西站,900000039621015,900000039621016,2.236,
成都地铁,地铁4号线,成都西站,中坝,900000039621016,900000039621017,1.627,
成都地铁,地铁4号线,中坝,蔡桥,900000039621017,900000039621018,1.873,
成都地铁,地铁4号线,蔡桥,非遗博览园,900000039621018,900000039621019,2.222,
成都地铁,地铁4号线,非遗博览园,马厂坝,900000039621019,900000039621034,0.909,
成都地铁,地铁4号线,马厂坝,凤凰大街,900000039621034,900000039621035,2.323,
成都地铁,地铁4号线,凤凰大街,涌泉,900000039621035,900000039621036,1.581,
成都地铁,地铁4号线,涌泉,光华公园,900000039621036,900000039621037,1.365,
成都地铁,地铁4号线,光华公园,南熏大道,900000039621037,900000039621038,1.023,
成都地铁,地铁4号线,南熏大道,凤溪河,900000039621038,900000039621039,0.92,
成都地铁,地铁4号线,凤溪河,凤溪河,900000039621039,900000039621039,0.0,
成都地铁,地铁4号线,凤溪河,杨柳河,900000039621039,900000039621040,1.28,
成都地铁,地铁4号线,杨柳河,万盛,900000039621040,900000039621041,1.321,
成都地铁,地铁5号线,华桂路,柏水场,900000058344001,900000058344002,1.138,
成都地铁,地铁5号线,柏水场,廖家湾,900000058344002,900000058344003,0.854,
成都地铁,地铁5号线,廖家湾,北部商贸城,900000058344003,900000058344004,1.93,
成都地铁,地铁5号线,北部商贸城,幸福桥,900000058344004,900000058344005,1.573,
成都地铁,地铁5号线,幸福桥,九道堰(凤凰山体育公园东),900000058344005,900000058344006,0.786,
成都地铁,地铁5号线,九道堰(凤凰山体育公园东),杜家碾(凤凰山体育公园西),900000058344006,900000058344007,0.73,
成都地铁,地铁5号线,杜家碾(凤凰山体育公园西),大丰,900000058344007,900000058344008,0.97,
成都地铁,地铁5号线,大丰,石犀公园,900000058344008,900000058344009,1.36,
成都地铁,地铁5号线,石犀公园,皇花园,900000058344009,900000058344010,0.884,
成都地铁,地铁5号线,皇花园,陆家桥,900000058344010,900000058344011,1.12,
成都地铁,地铁5号线,陆家桥,泉水路,900000058344011,900000058344012,1.326,
成都地铁,地铁5号线,泉水路,洞子口,900000058344012,900000058344013,0.983,
成都地铁,地铁5号线,洞子口,福宁路,900000058344013,900000058344014,0.788,
成都地铁,地铁5号线,福宁路,五块石,900000058344014,900000058344015,0.915,
成都地铁,地铁5号线,五块石,赛云台,900000058344015,900000058344016,0.776,
成都地铁,地铁5号线,赛云台,北站西二路,900000058344016,900000039592034,0.761,
成都地铁,地铁5号线,北站西二路,西北桥,900000039592034,900000058344018,1.184,
成都地铁,地铁5号线,西北桥,花牌坊,900000058344018,900000058344019,1.015,
成都地铁,地铁5号线,花牌坊,抚琴,900000058344019,900000058344020,0.878,
成都地铁,地铁5号线,抚琴,中医大·省医院,900000058344020,510100024533016,1.254,
成都地铁,地铁5号线,中医大·省医院,青羊宫,510100024533016,900000058344022,0.678,
成都地铁,地铁5号线,青羊宫,省骨科医院,900000058344022,900000058344023,0.909,
成都地铁,地铁5号线,省骨科医院,高升桥,900000058344023,900000039590003,1.32,
成都地铁,地铁5号线,高升桥,科园,900000039590003,900000058344025,1.409,
成都地铁,地铁5号线,科园,九兴大道,900000058344025,900000058344026,0.842,
成都地铁,地铁5号线,九兴大道,神仙树,900000058344026,900000039592047,1.42,
成都地铁,地铁5号线,神仙树,石羊立交,900000039592047,900000058344028,1.675,
成都地铁,地铁5号线,石羊立交,市一医院,900000058344028,900000058344029,0.655,
成都地铁,地铁5号线,市一医院,交子大道,900000058344029,900000058344030,0.829,
成都地铁,地铁5号线,交子大道,锦城大道,900000058344030,900000058344031,0.855,
成都地铁,地铁5号线,锦城大道,锦城湖,900000058344031,900000058344032,1.229,
成都地铁,地铁5号线,锦城湖,大源,900000058344032,900000058344033,1.549,
成都地铁,地铁5号线,大源,民乐,900000058344033,900000058344034,1.054,
成都地铁,地铁5号线,民乐,骑龙,900000058344034,900000058344035,1.657,
成都地铁,地铁5号线,骑龙,警官学院,900000058344035,900000058344036,1.541,
成都地铁,地铁5号线,警官学院,二江寺,900000058344036,900000058344037,1.461,
成都地铁,地铁5号线,二江寺,南湖立交,900000058344037,900000058344038,1.264,
成都地铁,地铁5号线,南湖立交,怡心湖,900000058344038,900000058344039,2.015,
成都地铁,地铁5号线,怡心湖,龙马路,900000058344039,900000058344040,1.665,
成都地铁,地铁5号线,龙马路,回龙,900000058344040,900000058344041,1.621,
成都地铁,地铁6号线,望丛祠,和平街,900000061908038,900000061908037,1.161,
成都地铁,地铁6号线,和平街,郫筒,900000061908037,900000061908036,0.849,
成都地铁,地铁6号线,郫筒,蜀新大道,900000061908036,900000061908035,1.024,
成都地铁,地铁6号线,蜀新大道,檬梓,900000061908035,900000061908034,1.261,
成都地铁,地铁6号线,檬梓,尚锦路,900000061908034,900000061908033,1.179,
成都地铁,地铁6号线,尚锦路,红高路,900000061908033,900000061908032,1.576,
成都地铁,地铁6号线,红高路,天宇路,900000061908032,900000061908031,2.379,
成都地铁,地铁6号线,天宇路,犀浦,900000061908031,510100024533027,1.515,
成都地铁,地铁6号线,犀浦,交大兴业北街,510100024533027,900000061908029,1.295,
成都地铁,地铁6号线,交大兴业北街,梓潼宫,900000061908029,900000061908028,1.533,
成都地铁,地铁6号线,梓潼宫,侯家桥,900000061908028,900000061908027,1.627,
成都地铁,地铁6号线,侯家桥,兴盛,900000061908027,900000061908026,1.751,
成都地铁,地铁6号线,兴盛,青杠,900000061908026,900000061908025,0.72,
成都地铁,地铁6号线,青杠,西华大道,900000061908025,900000061908024,0.954,
成都地铁,地铁6号线,西华大道,金府,900000061908024,900000061908023,0.937,
成都地铁,地铁6号线,金府,星河,900000061908023,900000061908022,1.224,
成都地铁,地铁6号线,星河,西南交大,900000061908022,900000039592036,0.948,
成都地铁,地铁6号线,西南交大,沙湾,900000039592036,900000061908020,0.674,
成都地铁,地铁6号线,沙湾,西北桥,900000061908020,900000058344018,0.784,
成都地铁,地铁6号线,西北桥,人民北路,900000058344018,510100022320004,1.428,
成都地铁,地铁6号线,人民北路,梁家巷,510100022320004,900000061908017,1.021,
成都地铁,地铁6号线,梁家巷,前锋路,900000061908017,900000039590011,0.917,
成都地铁,地铁6号线,前锋路,电子科大建设北路,900000039590011,900000061908015,1.028,
成都地铁,地铁6号线,电子科大建设北路,新鸿路,900000061908015,900000061908014,1.207,
成都地铁,地铁6号线,新鸿路,玉双路,900000061908014,900000039621006,1.002,
成都地铁,地铁6号线,玉双路,牛王庙,900000039621006,510100024533010,1.043,
成都地铁,地铁6号线,牛王庙,顺江路,510100024533010,900000061908011,1.06,
成都地铁,地铁6号线,顺江路,三官堂,900000061908011,900000061908010,0.812,
成都地铁,地铁6号线,三官堂,东光,900000061908010,900000061908009,1.053,
成都地铁,地铁6号线,东光,琉璃场,900000061908009,900000039592050,1.329,
成都地铁,地铁6号线,琉璃场,琉三路,900000039592050,900000061908007,0.813,
