系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
深圳地铁,地铁3号线(龙岗线),440300024060,龙城广场,1.339,37.96,114.254592,22.716915,440300024060004,,
深圳地铁,地铁3号线(龙岗线),440300024060,南联,1.255,39.215,114.265531,22.721967,440300024060003,,
深圳地铁,地铁3号线(龙岗线),440300024060,双龙,1.437,40.652,114.277422,22.728806,440300024060002,,
深圳地铁,地铁3号线(龙岗线),440300024060,梨园,0.803,41.455,114.281737,22.734833,440300024060039,,
深圳地铁,地铁3号线(龙岗线),440300024060,新生,1.469,42.924,114.283024,22.747988,440300024060038,,
深圳地铁,地铁3号线(龙岗线),440300024060,坪西,1.719,44.643,114.28224,22.763426,440300024060037,,
深圳地铁,地铁3号线(龙岗线),440300024060,低碳城,1.115,45.758,114.289355,22.77101,440300024060036,,
深圳地铁,地铁3号线(龙岗线),440300024060,白石塘,1.459,47.217,114.302868,22.775124,440300024060035,,
深圳地铁,地铁3号线(龙岗线),440300024060,富坪,0.996,48.213,114.310908,22.780155,440300024060034,,
深圳地铁,地铁3号线(龙岗线),440300024060,坪地六联,1.372,49.585,114.322059,22.786983,440300024060033,,
深圳地铁,地铁4号线(龙华线),440300024074,福田口岸,0.0,0.0,114.067321,22.516887,440300024074016,,
深圳地铁,地铁4号线(龙华线),440300024074,福民,0.72,0.72,114.065915,22.523226,440300024050015,,
深圳地铁,地铁4号线(龙华线),440300024074,会展中心,1.375,2.095,114.061101,22.534769,440300024063024,,
深圳地铁,地铁4号线(龙华线),440300024074,市民中心,0.776,2.871,114.061192,22.541744,440300024074013,,
深圳地铁,地铁4号线(龙华线),440300024074,少年宫,0.773,3.644,114.06017,22.548627,440300024060027,,
深圳地铁,地铁4号线(龙华线),440300024074,莲花北,1.327,4.971,114.059402,22.560538,440300024074011,,
深圳地铁,地铁4号线(龙华线),440300024074,上梅林,1.104,6.075,114.05944,22.570462,440300024054011,,
深圳地铁,地铁4号线(龙华线),440300024074,民乐,2.851,8.926,114.048809,22.594144,440300024074009,,
深圳地铁,地铁4号线(龙华线),440300024074,白石龙,1.048,9.974,114.042431,22.601505,440300024074008,,
深圳地铁,地铁4号线(龙华线),440300024074,深圳北站,1.597,11.571,114.030298,22.610496,440300024046002,,
深圳地铁,地铁4号线(龙华线),440300024074,红山,1.448,13.019,114.023465,22.621886,440300024046003,,
深圳地铁,地铁4号线(龙华线),440300024074,上塘,2.018,15.037,114.012808,22.637134,440300024074005,,
深圳地铁,地铁4号线(龙华线),440300024074,龙胜,0.85,15.887,114.01201,22.644739,440300024074004,,
深圳地铁,地铁4号线(龙华线),440300024074,龙华,1.315,17.202,114.022419,22.651629,440300024074003,,
深圳地铁,地铁4号线(龙华线),440300024074,清湖,2.004,19.206,114.036538,22.664085,440300024074002,,
深圳地铁,地铁4号线(龙华线),440300024074,清湖北,0.975,20.181,114.040417,22.672087,440300024074024,,
深圳地铁,地铁4号线(龙华线),440300024074,竹村,1.628,21.809,114.040309,22.686728,440300024074023,,
深圳地铁,地铁4号线(龙华线),440300024074,茜坑,1.173,22.982,114.041087,22.697256,440300024074022,,
深圳地铁,地铁4号线(龙华线),440300024074,长湖,1.549,24.531,114.044796,22.710764,440300024074021,,
深圳地铁,地铁4号线(龙华线),440300024074,观澜,1.134,25.665,114.054771,22.715172,440300024074020,,
深圳地铁,地铁4号线(龙华线),440300024074,松元厦,1.197,26.862,114.064878,22.720557,440300024074019,,
深圳地铁,地铁4号线(龙华线),440300024074,观澜湖,1.174,28.036,114.076271,22.721616,440300024074018,,
深圳地铁,地铁4号线(龙华线),440300024074,牛湖,1.373,29.409,114.089254,22.724608,440300024074017,,
深圳地铁,地铁5号线(环中线),440300024058,赤湾,0.0,0.0,113.897525,22.479227,440300024058035,,
深圳地铁,地铁5号线(环中线),440300024058,荔湾,2.109,2.109,113.893485,22.497821,440300024058034,,
深圳地铁,地铁5号线(环中线),440300024058,铁路公园,0.671,2.78,113.889969,22.502908,440300024058033,,
深圳地铁,地铁5号线(环中线),440300024058,妈湾,0.693,3.473,113.885929,22.507904,440300024058032,,
深圳地铁,地铁5号线(环中线),440300024058,前湾公园,0.985,4.458,113.889552,22.516108,440300024058031,,
深圳地铁,地铁5号线(环中线),440300024058,前湾,0.878,5.336,113.895455,22.52182,440300024054041,,
深圳地铁,地铁5号线(环中线),440300024058,桂湾,1.199,6.535,113.897944,22.532358,440300024058029,,
深圳地铁,地铁5号线(环中线),440300024058,前海湾,0.53,7.065,113.897932,22.537121,440300024056006,,
深圳地铁,地铁5号线(环中线),440300024058,临海,1.181,8.246,113.889323,22.54416,440300024058027,,
深圳地铁,地铁5号线(环中线),440300024058,宝华,0.748,8.994,113.88509,22.549635,440300024058026,,
深圳地铁,地铁5号线(环中线),440300024058,宝安中心,0.592,9.586,113.887233,22.554575,440300024058025,,
深圳地铁,地铁5号线(环中线),440300024058,翻身,0.838,10.424,113.893232,22.55969,440300024058024,,
深圳地铁,地铁5号线(环中线),440300024058,灵芝,1.524,11.948,113.904158,22.568964,440300024058023,,
深圳地铁,地铁5号线(环中线),440300024058,洪浪北,0.906,12.854,113.910585,22.574543,440300024058022,,
深圳地铁,地铁5号线(环中线),440300024058,兴东,1.185,14.039,113.919013,22.581822,440300024058021,,
深圳地铁,地铁5号线(环中线),440300024058,留仙洞,2.523,16.562,113.943543,22.580534,440300024058020,,
深圳地铁,地铁5号线(环中线),440300024058,西丽,1.114,17.676,113.954396,22.580677,440300024050004,,
深圳地铁,地铁5号线(环中线),440300024058,大学城,1.129,18.805,113.965307,22.581946,440300024058018,,
深圳地铁,地铁5号线(环中线),440300024058,塘朗,3.642,22.447,113.999666,22.590097,440300024058017,,
深圳地铁,地铁5号线(环中线),440300024058,长岭陂,1.502,23.949,114.010275,22.599395,440300024058016,,
深圳地铁,地铁5号线(环中线),440300024058,深圳北站,2.398,26.347,114.030298,22.610496,440300024046002,,
深圳地铁,地铁5号线(环中线),440300024058,民治,1.337,27.684,114.04085,22.617545,440300024058014,,
深圳地铁,地铁5号线(环中线),440300024058,五和,2.282,29.966,114.060681,22.626833,440300024058013,,
深圳地铁,地铁5号线(环中线),440300024058,坂田,1.046,31.012,114.070852,22.627483,440300024058012,,
深圳地铁,地铁5号线(环中线),440300024058,杨美,0.94,31.952,114.079975,22.626777,440300024058011,,
深圳地铁,地铁5号线(环中线),440300024058,上水径,2.656,34.608,114.105337,22.622046,440300024058010,,
深圳地铁,地铁5号线(环中线),440300024058,下水径,0.971,35.579,114.110662,22.614833,440300024058009,,
深圳地铁,地铁5号线(环中线),440300024058,长龙,0.821,36.4,114.113825,22.608053,440300024058008,,
深圳地铁,地铁5号线(环中线),440300024058,布吉,0.986,37.386,114.121159,22.60233,440300024058007,,
深圳地铁,地铁5号线(环中线),440300024058,百鸽笼,1.218,38.604,114.13038,22.595442,440300024058006,,
深圳地铁,地铁5号线(环中线),440300024058,布心,1.79,40.394,114.138045,22.580986,440300024058005,,
深圳地铁,地铁5号线(环中线),440300024058,太安,0.842,41.236,114.137119,22.573466,440300024050024,,
深圳地铁,地铁5号线(环中线),440300024058,怡景,1.982,43.218,114.140115,22.555856,440300024058003,,
深圳地铁,地铁5号线(环中线),440300024058,黄贝岭,1.153,44.371,114.136332,22.546095,440300024058002,,
深圳地铁,地铁5号线(环中线),440300024058,湖贝,1.137,45.508,114.125439,22.544286,440300024058038,,
深圳地铁,地铁5号线(环中线),440300024058,东门,0.871,46.379,114.117079,22.542946,440300024058037,,
深圳地铁,地铁5号线(环中线),440300024058,大剧院,0.96,47.339,114.107811,22.5418,440300024058036,,
深圳地铁,地铁6号线(光明线),440300024046,松岗,0.0,0.0,113.829631,22.772271,440300024046020,,
深圳地铁,地铁6号线(光明线),440300024046,溪头,0.864,0.864,113.83765,22.774648,440300024046035,,
深圳地铁,地铁6号线(光明线),440300024046,松岗公园,1.152,2.016,113.84831,22.77792,440300024046018,,
深圳地铁,地铁6号线(光明线),440300024046,薯田埔,2.015,4.031,113.867694,22.780928,440300024046034,,
深圳地铁,地铁6号线(光明线),440300024046,合水口,1.359,5.39,113.880928,22.78161,440300024046033,,
深圳地铁,地铁6号线(光明线),440300024046,公明广场,1.171,6.561,113.891407,22.777428,440300024046015,,
深圳地铁,地铁6号线(光明线),440300024046,红花山,1.629,8.19,113.907292,22.777684,440300024046032,,
深圳地铁,地铁6号线(光明线),440300024046,楼村,1.664,9.854,113.923407,22.77591,440300024046031,,
深圳地铁,地铁6号线(光明线),440300024046,科学公园,1.111,10.965,113.934115,22.777469,440300024046030,,
深圳地铁,地铁6号线(光明线),440300024046,光明,1.308,12.273,113.945241,22.771707,440300024046029,,
深圳地铁,地铁6号线(光明线),440300024046,光明大街,1.114,13.387,113.942714,22.761965,440300024046028,,
深圳地铁,地铁6号线(光明线),440300024046,凤凰城,1.907,15.294,113.932831,22.747433,440300024046027,,
深圳地铁,地铁6号线(光明线),440300024046,长圳,2.354,17.648,113.930926,22.726332,440300024046026,,
深圳地铁,地铁6号线(光明线),440300024046,上屋,4.265,21.913,113.939795,22.688855,440300024046025,,
深圳地铁,地铁6号线(光明线),440300024046,官田,1.189,23.102,113.949663,22.683253,440300024046024,,
深圳地铁,地铁6号线(光明线),440300024046,阳台山东,4.639,27.741,113.991785,22.668097,440300024046023,,
深圳地铁,地铁6号线(光明线),440300024046,元芬,1.895,29.636,114.005138,22.656327,440300024046022,,
深圳地铁,地铁6号线(光明线),440300024046,上芬,2.129,31.765,114.016637,22.640394,440300024046021,,
深圳地铁,地铁6号线(光明线),440300024046,红山,2.174,33.939,114.023465,22.621886,440300024046003,,
深圳地铁,地铁6号线(光明线),440300024046,深圳北站,1.448,35.387,114.030298,22.610496,440300024046002,,
深圳地铁,地铁6号线(光明线),440300024046,梅林关,2.946,38.333,114.05319,22.594524,440300024046041,,
深圳地铁,地铁6号线(光明线),440300024046,翰岭,2.778,41.111,114.068894,22.574179,440300024046040,,
深圳地铁,地铁6号线(光明线),440300024046,银湖,2.249,43.36,114.089851,22.568308,440300024046039,,
深圳地铁,地铁6号线(光明线),440300024046,八卦岭,0.863,44.223,114.094649,22.561941,440300024046038,,
深圳地铁,地铁6号线(光明线),440300024046,体育中心,0.822,45.045,114.096104,22.554673,440300024046042,,
深圳地铁,地铁6号线(光明线),440300024046,通新岭,0.617,45.662,114.096273,22.549126,440300024046037,,
深圳地铁,地铁6号线(光明线),440300024046,科学馆,0.953,46.615,114.095173,22.540618,440300024046036,,
深圳地铁,地铁6号线支线,440300024048,光明城站,0.0,0.0,113.953569,22.733024,440300024048007,,
深圳地铁,地铁6号线支线,440300024048,虹桥公园,1.916,1.916,113.950166,22.749968,440300024048008,,
深圳地铁,地铁6号线支线,440300024048,碧眼,0.897,2.813,113.951071,22.757988,440300024048009,,
深圳地铁,地铁6号线支线,440300024048,光明,1.638,4.451,113.945241,22.771707,440300024046029,,
深圳地铁,地铁6号线支线,440300024048,圳美,1.838,6.289,113.949275,22.787814,440300024048003,,
深圳地铁,地铁6号线支线,440300024048,中大,1.093,7.382,113.953546,22.796818,440300024048005,,
深圳地铁,地铁6号线支线,440300024048,深理工,1.873,9.255,113.968595,22.806378,440300024048006,,
深圳地铁,地铁7号线,440300024050,深大丽湖,0.0,0.0,113.988381,22.592903,440300024050031,,
深圳地铁,地铁7号线,440300024050,北大,1.041,1.041,113.978313,22.593998,440300024050032,,
深圳地铁,地铁7号线,440300024050,西丽湖,1.301,2.342,113.965648,22.593567,440300024050003,,
深圳地铁,地铁7号线,440300024050,西丽,1.841,4.183,113.954396,22.580677,440300024050004,,
深圳地铁,地铁7号线,440300024050,茶光,0.727,4.91,113.954311,22.574138,440300024050025,,
深圳地铁,地铁7号线,440300024050,珠光,0.915,5.825,113.960559,22.56827,440300024050005,,
深圳地铁,地铁7号线,440300024050,龙井,1.526,7.351,113.974687,22.56401,440300024050006,,
深圳地铁,地铁7号线,440300024050,桃源村,0.876,8.227,113.981962,22.5599,440300024050007,,
深圳地铁,地铁7号线,440300024050,深云,1.265,9.492,113.993727,22.556537,440300024050008,,
深圳地铁,地铁7号线,440300024050,安托山,1.547,11.039,114.006236,22.548785,440300024050009,,
深圳地铁,地铁7号线,440300024050,农林,1.536,12.575,114.018135,22.540411,440300024050010,,
深圳地铁,地铁7号线,440300024050,车公庙,0.916,13.491,114.02583,22.536247,440300024050011,,
深圳地铁,地铁7号线,440300024050,上沙,1.631,15.122,114.035504,22.524612,440300024050012,,
深圳地铁,地铁7号线,440300024050,沙尾,0.841,15.963,114.042579,22.520798,440300024050013,,
深圳地铁,地铁7号线,440300024050,石厦,1.179,17.142,114.053616,22.523708,440300024050014,,
深圳地铁,地铁7号线,440300024050,皇岗村,0.641,17.783,114.059823,22.523138,440300024050026,,
深圳地铁,地铁7号线,440300024050,福民,0.626,18.409,114.065915,22.523226,440300024050015,,
深圳地铁,地铁7号线,440300024050,皇岗口岸,0.843,19.252,114.073972,22.521799,440300024050016,,
深圳地铁,地铁7号线,440300024050,赤尾,1.453,20.705,114.083598,22.531374,440300024050017,,
深圳地铁,地铁7号线,440300024050,华强南,0.729,21.434,114.086825,22.537214,440300024050018,,
深圳地铁,地铁7号线,440300024050,华强北,0.817,22.251,114.085413,22.544441,440300024050028,,
深圳地铁,地铁7号线,440300024050,华新,0.521,22.772,114.086654,22.548981,440300024050019,,
深圳地铁,地铁7号线,440300024050,黄木岗,0.749,23.521,114.087234,22.555699,440300024050020,,
深圳地铁,地铁7号线,440300024050,八卦岭,1.03,24.551,114.094649,22.561941,440300024046038,,
深圳地铁,地铁7号线,440300024050,红岭北,0.993,25.544,114.104315,22.56203,440300024050022,,
深圳地铁,地铁7号线,440300024050,笋岗,0.733,26.277,114.111295,22.563406,440300024050029,,
深圳地铁,地铁7号线,440300024050,洪湖,1.184,27.461,114.122465,22.566056,440300024050030,,
深圳地铁,地铁7号线,440300024050,田贝,0.791,28.252,114.130052,22.56728,440300024050023,,
深圳地铁,地铁7号线,440300024050,太安,1.0,29.252,114.137119,22.573466,440300024050024,,
深圳地铁,地铁9号线,440300024054,前湾,0.0,0.0,113.895455,22.52182,440300024054041,,
深圳地铁,地铁9号线,440300024054,梦海,0.471,0.471,113.898806,22.518925,440300024054040,,
深圳地铁,地铁9号线,440300024054,怡海,0.675,1.146,113.903758,22.514933,440300024054039,,
深圳地铁,地铁9号线,440300024054,荔林,1.02,2.166,113.913128,22.511903,440300024054038,,
深圳地铁,地铁9号线,440300024054,南油西,0.626,2.792,113.918402,22.509074,440300024054037,,
深圳地铁,地铁9号线,440300024054,南油,0.767,3.559,113.925766,22.510238,440300024054036,,
深圳地铁,地铁9号线,440300024054,南山书城,1.056,4.615,113.928657,22.519355,440300024054035,,
深圳地铁,地铁9号线,440300024054,深大南,1.034,5.649,113.935675,22.526016,440300024054034,,
深圳地铁,地铁9号线,440300024054,粤海门,1.256,6.905,113.945531,22.532695,440300024054033,,
深圳地铁,地铁9号线,440300024054,高新南,0.467,7.372,113.950079,22.532797,440300024054032,,
深圳地铁,地铁9号线,440300024054,红树湾南,2.448,9.82,113.971433,22.523023,440300024054031,,
深圳地铁,地铁9号线,440300024054,深湾,0.738,10.558,113.97862,22.523078,440300024054030,,
深圳地铁,地铁9号线,440300024054,深圳湾公园,1.498,12.056,113.993114,22.521591,440300024054029,,
深圳地铁,地铁9号线,440300024054,下沙,3.308,15.364,114.024334,22.5289,440300024054028,,
深圳地铁,地铁9号线,440300024054,车公庙,0.831,16.195,114.02583,22.536247,440300024050011,,
深圳地铁,地铁9号线,440300024054,香梅,1.746,17.941,114.039683,22.545356,440300024054016,,
深圳地铁,地铁9号线,440300024054,景田,0.972,18.913,114.043343,22.553419,440300024054015,,
深圳地铁,地铁9号线,440300024054,梅景,1.012,19.925,114.037934,22.561028,440300024054027,,
深圳地铁,地铁9号线,440300024054,下梅林,0.649,20.574,114.041768,22.565672,440300024054026,,
深圳地铁,地铁9号线,440300024054,梅村,1.137,21.711,114.052423,22.568443,440300024054025,,
深圳地铁,地铁9号线,440300024054,上梅林,0.755,22.466,114.05944,22.570462,440300024054011,,
深圳地铁,地铁9号线,440300024054,孖岭,0.885,23.351,114.067778,22.568458,440300024054024,,
深圳地铁,地铁9号线,440300024054,银湖,2.267,25.618,114.089851,22.568308,440300024046039,,
深圳地铁,地铁9号线,440300024054,泥岗,0.801,26.419,114.097634,22.567804,440300024054023,,
深圳地铁,地铁9号线,440300024054,红岭北,0.94,27.359,114.104315,22.56203,440300024050022,,
深圳地铁,地铁9号线,440300024054,园岭,0.639,27.998,114.104497,22.556288,440300024054006,,
深圳地铁,地铁9号线,440300024054,红岭,0.879,28.877,114.104584,22.54838,440300024054005,,
深圳地铁,地铁9号线,440300024054,红岭南,1.113,29.99,114.106261,22.53849,440300024054004,,
深圳地铁,地铁9号线,440300024054,鹿丹村,0.393,30.383,114.108625,22.535708,440300024054003,,
深圳地铁,地铁9号线,440300024054,人民南,0.979,31.362,114.118154,22.535514,440300024054021,,
深圳地铁,地铁9号线,440300024054,向西村,0.915,32.277,114.125767,22.539792,440300024054020,,
深圳地铁,地铁9号线,440300024054,文锦,0.6,32.877,114.130962,22.542259,440300024054019,,
深圳地铁,坪山云巴1号线,900000191216,比亚迪北,0.0,0.0,114.361085,22.682131,900000191216011,,
深圳地铁,坪山云巴1号线,900000191216,龙背,0.599,0.599,114.35949,22.687313,900000191216010,,
深圳地铁,坪山云巴1号线,900000191216,自然博物馆西,0.53,1.129,114.358206,22.691926,900000191216009,,
深圳地铁,坪山云巴1号线,900000191216,未来城,0.922,2.051,114.352596,22.698404,900000191216008,,
深圳地铁,坪山云巴1号线,900000191216,燕子岭,1.041,3.092,114.361529,22.702852,900000191216007,,
深圳地铁,坪山云巴1号线,900000191216,综合保税区,0.718,3.81,114.361191,22.709298,900000191216006,,
深圳地铁,坪山云巴1号线,900000191216,中芯国际,0.607,4.417,114.355789,22.711529,900000191216005,,
深圳地铁,坪山云巴1号线,900000191216,坪山中心(云巴1号线),0.433,4.85,114.351609,22.710968,900000191216004,,
深圳地铁,坪山云巴1号线,900000191216,文化聚落,0.63,5.48,114.345531,22.710164,900000191216003,,
深圳地铁,坪山云巴1号线,900000191216,站前路东,0.55,6.03,114.34049,22.70848,900000191216002,,
深圳地铁,坪山云巴1号线,900000191216,坪山高铁站,1.378,7.408,114.327462,22.705473,900000191216001,,
